Run,Jobs,Optimal_Safe,Optimal_Unsafe,Low_Safe,Low_Unsafe,High_Safe,High_Unsafe,CA_MOT_Safe,CA_MOT_Unsafe,Uncertainty_Safe,Uncertainty_Unsafe
806,22,19.404,2.596,13.2,8.8,19.008000000000003,2.9919999999999973,19.073999999999998,2.926000000000002,17.820000000000004,4.179999999999996
806,23,19.948514851485147,3.0514851485148533,13.799999999999999,9.200000000000001,18.855445544554453,4.144554455445547,19.470297029702966,3.529702970297034,18.44554455445545,4.554455445544551
807,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
807,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
807,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
807,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
807,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.5,1.5,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
807,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
807,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
807,18,16.200000000000003,1.7999999999999972,10.8,7.199999999999999,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
807,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
807,20,18.000000000000004,1.9999999999999964,12.0,8.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
807,21,18.703125,2.296875,12.6,8.4,18.309375000000003,2.690624999999997,18.703124999999996,2.2968750000000036,18.703125,2.296875
807,22,19.407920792079207,2.5920792079207935,13.2,8.8,18.231683168316835,3.7683168316831654,19.277227722772277,2.7227722772277225,19.277227722772277,2.7227722772277225
807,23,20.061111111111114,2.9388888888888864,13.799999999999999,9.200000000000001,17.825000000000003,5.174999999999997,19.741666666666667,3.258333333333333,19.67777777777778,3.3222222222222193
808,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
808,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
808,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
808,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
808,15,13.5,1.5,9.0,6.0,13.5,1.5,13.5,1.5,13.5,1.5
808,16,14.400000000000002,1.5999999999999979,9.6,6.4,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979
808,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.3,1.6999999999999993,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
808,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
808,19,17.100000000000005,1.899999999999995,11.4,7.6,17.1,1.8999999999999986,17.100000000000005,1.899999999999995,17.100000000000005,1.899999999999995
808,20,18.000000000000004,1.9999999999999964,12.000000000000002,7.999999999999998,18.0,2.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
808,21,18.721698113207548,2.278301886792452,12.600000000000001,8.399999999999999,18.543396226415094,2.456603773584906,18.662264150943393,2.3377358490566067,18.543396226415094,2.456603773584906
808,22,19.45263157894737,2.5473684210526315,13.200000000000003,8.799999999999997,18.063157894736843,3.936842105263157,19.22105263157895,2.7789473684210506,19.10526315789474,2.89473684210526
808,23,20.02131147540984,2.9786885245901615,13.799999999999999,9.200000000000001,17.645901639344267,5.354098360655733,19.568852459016394,3.4311475409836056,19.8516393442623,3.148360655737701
809,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
809,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
809,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
809,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
809,15,13.499999999999998,1.5000000000000018,9.000000000000002,5.999999999999998,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
809,16,14.399999999999999,1.6000000000000014,9.600000000000001,6.399999999999999,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
809,17,15.299999999999999,1.700000000000001,10.200000000000001,6.799999999999999,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
809,18,16.2,1.8000000000000007,10.8,7.199999999999999,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
809,19,17.1,1.8999999999999986,11.400000000000002,7.599999999999998,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
809,20,18.0,2.0,12.000000000000002,7.999999999999998,18.0,2.0,18.0,2.0,18.0,2.0
809,21,18.692307692307697,2.307692307692303,12.600000000000001,8.399999999999999,18.69230769230769,2.30769230769231,18.69230769230769,2.30769230769231,18.692307692307697,2.307692307692303
809,22,19.383157894736843,2.6168421052631565,13.200000000000003,8.799999999999997,18.757894736842104,3.242105263157896,19.313684210526322,2.686315789473678,19.17473684210526,2.8252631578947387
809,23,20.08514851485149,2.9148514851485103,13.800000000000002,9.199999999999998,19.26534653465347,3.734653465346529,19.60693069306931,3.393069306930691,19.880198019801984,3.119801980198016
810,11,9.899999999999999,1.1000000000000014,6.600000000000001,4.399999999999999,9.900000000000002,1.0999999999999979,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
810,12,10.8,1.1999999999999993,7.200000000000001,4.799999999999999,10.800000000000002,1.1999999999999975,10.8,1.1999999999999993,10.8,1.1999999999999993
810,13,11.700000000000001,1.299999999999999,7.800000000000001,5.199999999999999,11.700000000000003,1.2999999999999972,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
810,14,12.6,1.4000000000000004,8.400000000000002,5.599999999999998,12.600000000000003,1.3999999999999968,12.6,1.4000000000000004,12.6,1.4000000000000004
810,15,13.500000000000002,1.4999999999999982,9.000000000000004,5.9999999999999964,13.500000000000004,1.4999999999999964,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982
810,16,14.400000000000002,1.5999999999999979,9.600000000000003,6.399999999999997,14.400000000000006,1.5999999999999943,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979
810,17,15.300000000000002,1.6999999999999975,10.200000000000001,6.799999999999999,15.300000000000004,1.6999999999999957,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
810,18,16.200000000000003,1.7999999999999972,10.8,7.199999999999999,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
810,19,17.1,1.8999999999999986,11.400000000000002,7.599999999999998,17.100000000000005,1.899999999999995,17.1,1.8999999999999986,17.1,1.8999999999999986
810,20,18.000000000000004,1.9999999999999964,12.000000000000002,7.999999999999998,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
810,21,18.746341463414637,2.2536585365853625,12.600000000000001,8.399999999999999,17.670731707317078,3.3292682926829222,18.746341463414634,2.253658536585366,18.746341463414637,2.2536585365853625
810,22,19.497709923664125,2.502290076335875,13.200000000000003,8.799999999999997,17.381679389312982,4.618320610687018,19.447328244274807,2.552671755725193,18.59083969465649,3.4091603053435087
810,23,20.253237410071943,2.746762589928057,13.800000000000002,9.199999999999998,17.125899280575545,5.8741007194244546,19.50863309352518,3.49136690647482,18.317266187050365,4.682733812949635
811,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.9,1.0999999999999996,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
811,12,10.8,1.1999999999999993,7.200000000000001,4.799999999999999,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
811,13,11.700000000000001,1.299999999999999,7.800000000000001,5.199999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
811,14,12.6,1.4000000000000004,8.400000000000002,5.599999999999998,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
811,15,13.5,1.5,9.000000000000002,5.999999999999998,13.5,1.5,13.5,1.5,13.5,1.5
811,16,14.400000000000002,1.5999999999999979,9.6,6.4,14.399999999999999,1.6000000000000014,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979
811,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.3,1.6999999999999993,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
811,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
811,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
811,20,18.000000000000004,1.9999999999999964,12.0,8.0,18.0,2.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
811,21,18.74508196721312,2.254918032786879,12.599999999999998,8.400000000000002,17.97049180327869,3.0295081967213093,18.74508196721312,2.254918032786879,18.74508196721312,2.254918032786879
811,22,19.49538461538462,2.5046153846153807,13.199999999999998,8.800000000000002,17.66769230769231,4.33230769230769,19.190769230769234,2.8092307692307656,19.241538461538468,2.758461538461532
811,23,20.23656716417911,2.7634328358208897,13.799999999999999,9.200000000000001,17.91940298507463,5.08059701492537,19.361194029850747,3.638805970149253,19.876119402985076,3.1238805970149244
812,11,9.899999999999999,1.1000000000000014,6.600000000000001,4.399999999999999,9.9,1.0999999999999996,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
812,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
812,13,11.700000000000001,1.299999999999999,7.800000000000001,5.199999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
812,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
812,15,13.500000000000002,1.4999999999999982,9.0,6.0,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982
812,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
812,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
812,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
812,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
812,20,18.000000000000004,1.9999999999999964,12.0,8.0,18.0,2.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
812,21,18.741176470588236,2.258823529411764,12.600000000000001,8.399999999999999,18.264705882352942,2.735294117647058,18.688235294117646,2.3117647058823536,18.741176470588236,2.258823529411764
812,22,19.4832,2.5168,13.2,8.8,18.215999999999998,3.7840000000000025,19.0608,2.9391999999999996,18.532799999999998,3.467200000000002
812,23,20.082089552238806,2.9179104477611943,13.800000000000002,9.199999999999998,17.76492537313433,5.235074626865671,19.155223880597013,3.8447761194029866,18.89776119402985,4.102238805970149
813,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
813,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
813,13,11.700000000000003,1.2999999999999972,7.799999999999998,5.200000000000002,11.700000000000003,1.2999999999999972,11.700000000000003,1.2999999999999972,11.700000000000003,1.2999999999999972
813,14,12.600000000000003,1.3999999999999968,8.399999999999999,5.600000000000001,12.600000000000003,1.3999999999999968,12.600000000000003,1.3999999999999968,12.600000000000003,1.3999999999999968
813,15,13.500000000000004,1.4999999999999964,9.0,6.0,13.500000000000004,1.4999999999999964,13.500000000000004,1.4999999999999964,13.500000000000004,1.4999999999999964
813,16,14.400000000000004,1.599999999999996,9.6,6.4,14.400000000000002,1.5999999999999979,14.400000000000004,1.599999999999996,14.400000000000004,1.599999999999996
813,17,15.300000000000004,1.6999999999999957,10.2,6.800000000000001,15.3,1.6999999999999993,15.300000000000004,1.6999999999999957,15.300000000000004,1.6999999999999957
813,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
813,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
813,20,18.000000000000004,1.9999999999999964,11.999999999999996,8.000000000000004,18.0,2.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
813,21,18.74117647058824,2.2588235294117602,12.6,8.4,18.264705882352942,2.735294117647058,18.52941176470588,2.4705882352941195,18.74117647058824,2.2588235294117602
813,22,19.15081967213115,2.849180327868851,13.199999999999998,8.800000000000002,18.66393442622951,3.3360655737704903,18.934426229508194,3.065573770491806,18.339344262295082,3.660655737704918
813,23,19.58538461538462,3.414615384615381,13.799999999999999,9.200000000000001,19.107692307692307,3.8923076923076927,19.213846153846156,3.7861538461538444,18.576923076923077,4.423076923076923
814,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
814,12,10.8,1.1999999999999993,7.200000000000001,4.799999999999999,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
814,13,11.700000000000001,1.299999999999999,7.800000000000001,5.199999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
814,14,12.6,1.4000000000000004,8.400000000000002,5.599999999999998,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
814,15,13.5,1.5,9.000000000000002,5.999999999999998,13.5,1.5,13.5,1.5,13.5,1.5
814,16,14.4,1.5999999999999996,9.600000000000001,6.399999999999999,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
814,17,15.299999999999999,1.700000000000001,10.200000000000001,6.799999999999999,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
814,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
814,19,17.099999999999998,1.9000000000000021,11.4,7.6,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
814,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
814,21,18.522,2.4780000000000015,12.6,8.4,17.766,3.2340000000000018,18.522000000000002,2.477999999999998,18.333,2.6670000000000016
814,22,19.05283018867925,2.9471698113207516,13.2,8.8,17.745283018867923,4.254716981132077,18.86603773584906,3.1339622641509415,18.305660377358492,3.6943396226415075
814,23,19.55,3.4499999999999993,13.799999999999999,9.200000000000001,18.208333333333332,4.791666666666668,19.16666666666667,3.8333333333333286,18.46388888888889,4.536111111111111
815,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.899999999999999,1.1000000000000014,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
815,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993
